77.94	58.94	0.075
77.94	58.95	0.075
77.94	58.96	0.075
77.94	58.97	0.075
77.94	58.98	0.075
77.95	58.98	0.075
77.95	58.99	0.075
77.95	59.00	0.075
77.95	59.01	0.075
77.95	59.02	0.075
77.95	59.03	0.075
77.95	59.04	0.075
77.96	59.04	0.075
77.96	59.05	0.075
77.96	59.06	0.075
77.96	59.07	0.075
77.96	59.08	0.075
77.96	59.08	0.075
77.97	59.09	0.075
77.97	59.10	0.075
77.97	59.11	0.075
77.97	59.12	0.075
77.97	59.13	0.075
77.98	59.14	0.075
77.98	59.14	0.075
77.98	59.15	0.075
77.98	59.16	0.075
77.98	59.17	0.075
77.98	59.18	0.075
77.99	59.19	0.075
77.99	59.19	0.075
77.99	59.20	0.075
77.99	59.21	0.075
77.99	59.22	0.075
77.99	59.23	0.075
78.00	59.24	0.075
78.00	59.24	0.075
78.00	59.25	0.075
78.00	59.26	0.075
78.00	59.27	0.075
78.00	59.28	0.075
78.00	59.29	0.075
78.01	59.29	0.075
78.01	59.30	0.075
78.01	59.31	0.075
78.01	59.32	0.075
78.01	59.33	0.075
78.01	59.34	0.075
78.02	59.34	0.075
78.02	59.35	0.075
78.02	59.36	0.075
78.02	59.37	0.075
78.02	59.38	0.075
78.03	59.38	0.075
78.03	59.39	0.075
78.03	59.40	0.075
78.03	59.41	0.075
78.03	59.42	0.075
78.03	59.43	0.075
78.04	59.43	0.075
78.04	59.44	0.075
78.04	59.45	0.075
78.04	59.46	0.075
78.04	59.47	0.075
78.04	59.48	0.075
78.05	59.49	0.075
78.05	59.49	0.075
78.05	59.50	0.075
78.05	59.51	0.075
78.05	59.52	0.075
78.05	59.53	0.075
78.05	59.54	0.075
78.06	59.54	0.075
78.06	59.55	0.075
78.06	59.56	0.075
78.06	59.57	0.075
78.06	59.58	0.075
78.06	59.59	0.075
78.07	59.59	0.075
78.07	59.60	0.075
78.07	59.61	0.075
78.07	59.62	0.075
78.07	59.63	0.075
78.08	59.64	0.075
78.08	59.64	0.075
78.08	59.65	0.075
78.08	59.66	0.075
78.08	59.67	0.075
78.08	59.68	0.075
78.09	59.69	0.075
78.09	59.69	0.075
78.09	59.70	0.075
78.09	59.71	0.075
78.09	59.72	0.075
78.09	59.73	0.075
78.10	59.74	0.075
78.10	59.74	0.075
78.10	59.75	0.075
78.10	59.76	0.075
78.10	59.77	0.075
78.10	59.78	0.075
78.10	59.78	0.075
78.11	59.79	0.075
78.11	59.80	0.075
78.11	59.81	0.075
78.11	59.82	0.075
78.11	59.83	0.075
78.11	59.84	0.075
78.12	59.84	0.075
78.12	59.85	0.075
78.12	59.86	0.075
78.12	59.87	0.075
78.12	59.88	0.075
78.13	59.89	0.075
78.13	59.89	0.075
78.13	59.90	0.075
78.13	59.91	0.075
78.13	59.92	0.075
78.13	59.93	0.075
78.14	59.94	0.075
78.14	59.94	0.075
78.14	59.95	0.075
78.14	59.96	0.075
78.14	59.97	0.075
78.14	59.98	0.075
78.15	59.98	0.075
78.15	59.99	0.075
78.15	60.00	0.075
78.15	60.01	0.075
78.15	60.02	0.075
78.15	60.03	0.075
78.15	60.04	0.075
78.16	60.04	0.075
78.16	60.05	0.075
78.16	60.06	0.075
78.16	60.07	0.075
78.16	60.08	0.075
78.16	60.09	0.075
78.17	60.09	0.075
78.17	60.10	0.075
78.17	60.11	0.075
78.17	60.12	0.075
78.17	60.13	0.075
78.18	60.14	0.075
78.18	60.14	0.075
78.18	60.15	0.075
78.18	60.16	0.075
78.18	60.17	0.075
78.18	60.18	0.075
78.19	60.18	0.075
78.19	60.19	0.075
78.19	60.20	0.075
78.19	60.21	0.075
78.19	60.22	0.075
78.19	60.23	0.075
78.20	60.24	0.075
78.20	60.24	0.075
78.20	60.25	0.075
78.20	60.26	0.075
78.20	60.27	0.075
78.20	60.28	0.075
78.20	60.29	0.075
78.21	60.29	0.075
78.21	60.30	0.075
78.21	60.31	0.075
78.21	60.32	0.075
78.21	60.33	0.075
78.21	60.34	0.075
78.22	60.34	0.075
78.22	60.35	0.075
78.22	60.36	0.075
78.22	60.37	0.075
78.22	60.38	0.075
78.23	60.39	0.075
78.23	60.39	0.075
78.23	60.40	0.075
78.23	60.41	0.075
78.23	60.42	0.075
78.23	60.43	0.075
78.24	60.44	0.075
78.24	60.44	0.075
78.24	60.45	0.075
78.24	60.46	0.075
78.24	60.47	0.075
78.24	60.48	0.075
78.25	60.48	0.075
78.25	60.49	0.075
78.25	60.50	0.075
78.25	60.51	0.075
78.25	60.52	0.075
78.25	60.53	0.075
78.25	60.54	0.075
78.26	60.55	0.075
78.26	60.55	0.075
78.26	60.56	0.075
78.26	60.57	0.075
78.26	60.58	0.075
78.26	60.59	0.075
78.27	60.59	0.075
78.27	60.60	0.075
78.27	60.61	0.075
78.27	60.62	0.075
78.27	60.63	0.075
78.28	60.64	0.075
78.28	60.64	0.075
78.28	60.65	0.075
78.28	60.66	0.075
78.28	60.67	0.075
78.28	60.68	0.075
78.29	60.69	0.075
78.29	60.69	0.075
78.29	60.70	0.075
78.29	60.71	0.075
78.29	60.72	0.075
78.29	60.73	0.075
78.30	60.74	0.075
78.30	60.74	0.075
78.30	60.75	0.075
78.30	60.76	0.075
78.30	60.77	0.075
78.30	60.78	0.075
78.30	60.79	0.075
78.31	60.79	0.075
78.31	60.80	0.075
78.31	60.81	0.075
78.31	60.82	0.075
78.31	60.83	0.075
78.31	60.84	0.075
78.32	60.84	0.075
78.32	60.85	0.075
78.32	60.86	0.075
78.32	60.87	0.075
78.32	60.88	0.075
78.33	60.89	0.075
78.33	60.89	0.075
78.33	60.90	0.075
78.33	60.91	0.075
78.33	60.92	0.075
78.33	60.93	0.075
78.34	60.94	0.075
78.34	60.94	0.075
78.34	60.95	0.075
78.34	60.96	0.075
78.34	60.97	0.075
78.34	60.98	0.075
78.35	60.99	0.075
78.35	60.99	0.075
78.35	61.00	0.075
78.35	61.01	0.075
78.35	61.02	0.075
78.35	61.03	0.075
78.35	61.04	0.075
78.36	61.04	0.075
78.36	61.05	0.075
78.36	61.06	0.075
78.36	61.07	0.075
78.36	61.08	0.075
78.36	61.09	0.075
78.37	61.09	0.075
78.37	61.10	0.075
78.37	61.11	0.075
78.37	61.12	0.075
78.37	61.13	0.075
78.38	61.13	0.075
78.38	61.14	0.075
78.38	61.15	0.075
78.38	61.16	0.075
78.38	61.17	0.075
78.38	61.18	0.075
78.39	61.19	0.075
78.39	61.19	0.075
78.39	61.20	0.075
78.39	61.21	0.075
78.39	61.22	0.075
78.39	61.23	0.075
78.40	61.23	0.075
78.40	61.24	0.075
78.40	61.25	0.075
78.40	61.26	0.075
78.40	61.27	0.075
78.40	61.28	0.075
78.40	61.28	0.075
78.41	61.29	0.075
78.41	61.30	0.075
78.41	61.31	0.075
78.41	61.32	0.075
78.41	61.33	0.075
78.41	61.33	0.075
78.42	61.34	0.075
78.42	61.35	0.075
78.42	61.36	0.075
78.42	61.37	0.075
78.42	61.38	0.075
78.43	61.39	0.075
78.43	61.39	0.075
78.43	61.40	0.075
78.43	61.41	0.075
78.43	61.42	0.075
78.43	61.43	0.075
78.44	61.43	0.075
78.44	61.44	0.075
78.44	61.45	0.075
78.44	61.46	0.075
78.44	61.47	0.075
78.44	61.48	0.075
78.45	61.48	0.075
78.45	61.49	0.075
78.45	61.50	0.075
78.45	61.51	0.075
78.45	61.52	0.075
78.45	61.53	0.075
78.45	61.54	0.075
78.46	61.54	0.075
78.46	61.55	0.075
78.46	61.56	0.075
78.46	61.57	0.075
78.46	61.58	0.075
78.46	61.59	0.075
78.47	61.59	0.075
78.47	61.60	0.075
78.47	61.61	0.075
78.47	61.62	0.075
78.47	61.63	0.075
78.48	61.63	0.075
78.48	61.64	0.075
78.48	61.65	0.075
78.48	61.66	0.075
78.48	61.67	0.075
78.48	61.68	0.075
78.49	61.68	0.075
78.49	61.69	0.075
78.49	61.70	0.075
78.49	61.71	0.075
78.49	61.72	0.075
78.49	61.73	0.075
78.50	61.73	0.075
78.50	61.74	0.075
78.50	61.75	0.075
78.50	61.76	0.075
78.50	61.77	0.075
78.50	61.78	0.075
78.50	61.78	0.075
78.51	61.79	0.075
78.51	61.80	0.075
78.51	61.81	0.075
78.51	61.82	0.075
78.51	61.83	0.075
78.51	61.83	0.075
78.52	61.84	0.075
78.52	61.85	0.075
78.52	61.86	0.075
78.52	61.87	0.075
78.52	61.88	0.075
78.53	61.88	0.075
78.53	61.89	0.075
78.53	61.90	0.075
78.53	61.91	0.075
78.53	61.92	0.075
78.53	61.93	0.075
78.54	61.93	0.075
78.54	61.94	0.075
78.54	61.95	0.075
78.54	61.96	0.075
78.54	61.97	0.075
78.54	61.98	0.075
78.55	61.98	0.075
78.55	61.99	0.075
78.55	62.00	0.075
78.55	62.01	0.075
78.55	62.02	0.075
78.55	62.03	0.075
78.55	62.03	0.075
78.56	62.04	0.075
78.56	62.05	0.075
78.56	62.06	0.075
78.56	62.07	0.075
78.56	62.08	0.075
78.56	62.09	0.075
78.57	62.09	0.075
78.57	62.10	0.075
78.57	62.11	0.075
78.57	62.12	0.075
78.57	62.13	0.075
78.58	62.14	0.075
78.58	62.14	0.075
78.58	62.15	0.075
78.58	62.16	0.075
78.58	62.17	0.075
78.58	62.18	0.075
78.59	62.19	0.075
78.59	62.19	0.075
78.59	62.20	0.075
78.59	62.21	0.075
78.59	62.22	0.075
78.59	62.23	0.075
78.60	62.24	0.075
78.60	62.24	0.075
78.60	62.25	0.075
78.60	62.26	0.075
78.60	62.27	0.075
78.60	62.28	0.075
78.60	62.29	0.075
78.61	62.29	0.075
78.61	62.30	0.075
78.61	62.31	0.075
78.61	62.32	0.075
78.61	62.33	0.075
78.61	62.34	0.075
78.62	62.34	0.075
78.62	62.35	0.075
78.62	62.36	0.075
78.62	62.37	0.075
78.62	62.38	0.075
78.63	62.38	0.075
78.63	62.39	0.075
78.63	62.40	0.075
78.63	62.41	0.075
78.63	62.42	0.075
78.63	62.43	0.075
78.64	62.44	0.075
78.64	62.44	0.075
78.64	62.45	0.075
78.64	62.46	0.075
78.64	62.47	0.075
78.64	62.48	0.075
78.65	62.49	0.075
78.65	62.49	0.075
78.65	62.50	0.075
78.65	62.51	0.075
78.65	62.52	0.075
78.65	62.53	0.075
78.65	62.54	0.075
78.66	62.54	0.075
78.66	62.55	0.075
78.66	62.56	0.075
78.66	62.57	0.075
78.66	62.58	0.075
78.66	62.59	0.075
78.67	62.59	0.075
78.67	62.60	0.075
78.67	62.61	0.075
78.67	62.62	0.075
78.67	62.63	0.075
78.68	62.64	0.075
78.68	62.64	0.075
78.68	62.65	0.075
78.68	62.66	0.075
78.68	62.67	0.075
78.68	62.68	0.075
78.69	62.69	0.075
78.69	62.69	0.075
78.69	62.70	0.075
78.69	62.71	0.075
78.69	62.72	0.075
78.69	62.73	0.075
78.70	62.74	0.075
78.70	62.74	0.075
78.70	62.75	0.075
78.70	62.76	0.075
78.70	62.77	0.075
78.70	62.78	0.075
78.70	62.79	0.075
78.71	62.80	0.075
78.71	62.80	0.075
78.71	62.81	0.075
78.71	62.82	0.075
78.71	62.83	0.075
78.71	62.84	0.075
78.72	62.84	0.075
78.72	62.85	0.075
78.72	62.86	0.075
78.72	62.87	0.075
78.72	62.88	0.075
78.73	62.89	0.075
78.73	62.89	0.075
78.73	62.90	0.075
78.73	62.91	0.075
78.73	62.92	0.075
78.73	62.93	0.075
78.74	62.94	0.075
78.74	62.95	0.075
78.74	62.95	0.075
78.74	62.96	0.075
78.74	62.97	0.075
78.74	62.98	0.075
78.75	62.99	0.075
78.75	63.00	0.075
78.75	63.00	0.075
78.75	63.01	0.075
78.75	63.02	0.075
78.75	63.03	0.075
78.75	63.04	0.075
78.76	63.05	0.075
78.76	63.05	0.075
78.76	63.06	0.075
78.76	63.07	0.075
78.76	63.08	0.075
78.76	63.09	0.075
78.77	63.09	0.075
78.77	63.10	0.075
78.77	63.11	0.075
78.77	63.12	0.075
78.77	63.13	0.075
78.78	63.14	0.075
78.78	63.14	0.075
78.78	63.15	0.075
78.78	63.16	0.075
78.78	63.17	0.075
78.78	63.18	0.075
78.79	63.19	0.075
78.79	63.20	0.075
78.79	63.20	0.075
78.79	63.21	0.075
78.79	63.22	0.075
78.79	63.23	0.075
78.80	63.24	0.075
78.80	63.25	0.075
78.80	63.25	0.075
78.80	63.26	0.075
78.80	63.27	0.075
78.80	63.28	0.075
78.80	63.29	0.075
78.81	63.30	0.075
78.81	63.30	0.075
78.81	63.31	0.075
78.81	63.32	0.076
78.81	63.33	0.076
78.81	63.34	0.076
78.82	63.34	0.076
78.82	63.35	0.076
78.82	63.36	0.076
78.82	63.37	0.076
78.82	63.38	0.076
78.83	63.39	0.076
78.83	63.39	0.076
78.83	63.40	0.076
78.83	63.41	0.076
78.83	63.42	0.076
78.83	63.43	0.076
78.84	63.44	0.076
78.84	63.44	0.076
78.84	63.45	0.076
78.84	63.46	0.076
78.84	63.47	0.076
78.84	63.48	0.076
78.85	63.49	0.076
78.85	63.50	0.076
78.85	63.50	0.076
78.85	63.51	0.076
78.85	63.52	0.076
78.85	63.53	0.076
78.85	63.54	0.076
78.86	63.54	0.076
78.86	63.55	0.076
78.86	63.56	0.076
78.86	63.57	0.076
78.86	63.58	0.076
78.86	63.59	0.076
78.87	63.59	0.076
78.87	63.60	0.076
78.87	63.61	0.076
78.87	63.62	0.076
78.87	63.63	0.076
78.88	63.64	0.076
78.88	63.65	0.076
78.88	63.65	0.076
78.88	63.66	0.076
78.88	63.67	0.076
78.88	63.68	0.076
78.89	63.69	0.076
78.89	63.69	0.076
78.89	63.70	0.076
78.89	63.71	0.076
78.89	63.72	0.076
78.89	63.73	0.076
78.90	63.74	0.076
78.90	63.74	0.076
78.90	63.75	0.076
78.90	63.76	0.076
78.90	63.77	0.076
78.90	63.78	0.076
78.90	63.79	0.076
78.91	63.79	0.076
78.91	63.80	0.076
78.91	63.81	0.076
78.91	63.82	0.076
78.91	63.83	0.076
78.91	63.84	0.076
78.92	63.84	0.076
78.92	63.85	0.076
78.92	63.86	0.076
78.92	63.87	0.076
78.92	63.88	0.076
78.93	63.89	0.076
78.93	63.90	0.076
78.93	63.90	0.076
78.93	63.91	0.076
78.93	63.92	0.076
78.93	63.93	0.076
78.94	63.94	0.076
78.94	63.94	0.076
78.94	63.95	0.076
78.94	63.96	0.076
78.94	63.97	0.076
78.94	63.98	0.076
78.95	63.99	0.076
78.95	64.00	0.076
78.95	64.00	0.076
78.95	64.01	0.076
78.95	64.02	0.076
78.95	64.03	0.076
78.95	64.04	0.076
78.96	64.05	0.076
78.96	64.05	0.076
78.96	64.06	0.076
78.96	64.07	0.076
78.96	64.08	0.076
78.96	64.09	0.076
78.97	64.10	0.076
78.97	64.10	0.076
78.97	64.11	0.076
78.97	64.12	0.076
78.97	64.13	0.076
78.98	64.14	0.076
78.98	64.15	0.076
78.98	64.15	0.076
78.98	64.16	0.076
78.98	64.17	0.076
78.98	64.18	0.076
78.99	64.19	0.076
78.99	64.20	0.076
78.99	64.20	0.076
78.99	64.21	0.076
78.99	64.22	0.076
78.99	64.23	0.076
79.00	64.24	0.076
79.00	64.24	0.076
79.00	64.25	0.076
79.00	64.26	0.076
79.00	64.27	0.076
79.00	64.28	0.076
79.00	64.29	0.076
79.01	64.29	0.076
79.01	64.30	0.076
79.01	64.31	0.076
79.01	64.32	0.076
79.01	64.33	0.076
79.01	64.34	0.076
79.02	64.34	0.076
79.02	64.35	0.076
79.02	64.36	0.076
79.02	64.37	0.076
79.02	64.38	0.076
79.03	64.39	0.076
79.03	64.40	0.076
79.03	64.40	0.076
79.03	64.41	0.076
79.03	64.42	0.076
79.03	64.43	0.076
79.04	64.44	0.076
79.04	64.44	0.076
79.04	64.45	0.076
79.04	64.46	0.076
79.04	64.47	0.076
79.04	64.48	0.076
79.05	64.49	0.076
79.05	64.50	0.076
79.05	64.50	0.076
79.05	64.51	0.076
79.05	64.52	0.076
79.05	64.53	0.076
79.05	64.54	0.076
79.06	64.54	0.076
79.06	64.55	0.076
79.06	64.56	0.076
79.06	64.57	0.076
79.06	64.58	0.076
79.06	64.59	0.076
79.07	64.59	0.076
79.07	64.60	0.076
79.07	64.61	0.076
79.07	64.62	0.076
79.07	64.63	0.076
79.08	64.64	0.076
79.08	64.65	0.076
79.08	64.65	0.076
79.08	64.66	0.076
79.08	64.67	0.076
79.08	64.68	0.076
79.09	64.69	0.076
79.09	64.70	0.076
79.09	64.70	0.076
79.09	64.71	0.076
79.09	64.72	0.076
79.09	64.73	0.076
79.10	64.74	0.076
79.10	64.75	0.076
79.10	64.75	0.076
79.10	64.76	0.076
79.10	64.77	0.076
79.10	64.78	0.076
79.10	64.79	0.076
79.11	64.80	0.076
79.11	64.80	0.076
79.11	64.81	0.076
79.11	64.82	0.076
79.11	64.83	0.076
79.11	64.84	0.076
79.12	64.85	0.076
79.12	64.85	0.076
79.12	64.86	0.076
79.12	64.87	0.076
79.12	64.88	0.076
79.13	64.89	0.076
79.13	64.90	0.076
79.13	64.90	0.076
79.13	64.91	0.076
79.13	64.92	0.076
79.13	64.93	0.076
79.14	64.94	0.076
79.14	64.94	0.076
79.14	64.95	0.076
79.14	64.96	0.076
79.14	64.97	0.076
79.14	64.98	0.076
79.15	64.99	0.076
79.15	65.00	0.076
79.15	65.00	0.076
79.15	65.01	0.076
79.15	65.02	0.076
79.15	65.03	0.076
79.15	65.04	0.076
79.16	65.05	0.076
79.16	65.05	0.076
79.16	65.06	0.076
79.16	65.07	0.076
79.16	65.08	0.076
79.16	65.09	0.076
79.17	65.10	0.076
79.17	65.10	0.076
79.17	65.11	0.076
79.17	65.12	0.076
79.17	65.13	0.076
79.18	65.14	0.076
79.18	65.15	0.076
79.18	65.15	0.076
79.18	65.16	0.076
79.18	65.17	0.076
79.18	65.18	0.076
79.19	65.19	0.076
79.19	65.20	0.076
79.19	65.20	0.076
79.19	65.21	0.076
79.19	65.22	0.076
79.19	65.23	0.076
79.20	65.24	0.076
79.20	65.25	0.076
79.20	65.25	0.076
79.20	65.26	0.076
79.20	65.27	0.076
79.20	65.28	0.076
79.20	65.29	0.076
79.21	65.30	0.076
79.21	65.30	0.076
79.21	65.31	0.076
79.21	65.32	0.076
79.21	65.33	0.076
79.21	65.34	0.076
79.22	65.35	0.076
79.22	65.35	0.076
79.22	65.36	0.076
79.22	65.37	0.076
79.22	65.38	0.076
79.23	65.39	0.076
79.23	65.40	0.076
79.23	65.40	0.076
79.23	65.41	0.076
79.23	65.42	0.076
79.23	65.43	0.076
79.24	65.44	0.076
79.24	65.45	0.076
79.24	65.45	0.076
79.24	65.46	0.076
79.24	65.47	0.076
79.24	65.48	0.076
79.25	65.49	0.076
79.25	65.50	0.076
79.25	65.50	0.076
79.25	65.51	0.076
79.25	65.52	0.076
79.25	65.53	0.076
79.25	65.54	0.076
79.26	65.55	0.076
79.26	65.55	0.076
79.26	65.56	0.076
79.26	65.57	0.076
79.26	65.58	0.076
79.26	65.59	0.076
79.27	65.60	0.076
79.27	65.60	0.076
79.27	65.61	0.076
79.27	65.62	0.076
79.27	65.63	0.076
79.28	65.64	0.076
79.28	65.65	0.076
79.28	65.65	0.076
79.28	65.66	0.076
79.28	65.67	0.076
79.28	65.68	0.076
79.29	65.69	0.076
79.29	65.70	0.076
79.29	65.70	0.076
79.29	65.71	0.076
79.29	65.72	0.076
79.29	65.73	0.076
79.30	65.74	0.076
79.30	65.75	0.076
79.30	65.75	0.076
79.30	65.76	0.076
79.30	65.77	0.076
79.30	65.78	0.076
79.30	65.79	0.076
79.31	65.80	0.076
79.31	65.80	0.076
79.31	65.81	0.076
79.31	65.82	0.076
79.31	65.83	0.076
79.31	65.84	0.076
79.32	65.85	0.076
79.32	65.85	0.076
79.32	65.86	0.076
79.32	65.87	0.076
79.32	65.88	0.076
79.33	65.89	0.076
79.33	65.90	0.076
79.33	65.91	0.076
79.33	65.91	0.076
79.33	65.92	0.076
79.33	65.93	0.076
79.34	65.94	0.076
79.34	65.95	0.076
79.34	65.95	0.076
79.34	65.96	0.076
79.34	65.97	0.076
79.34	65.98	0.076
79.35	65.99	0.076
79.35	66.00	0.076
79.35	66.01	0.076
79.35	66.01	0.076
79.35	66.02	0.076
79.35	66.03	0.076
79.35	66.04	0.076
79.36	66.05	0.076
79.36	66.05	0.076
79.36	66.06	0.076
79.36	66.07	0.076
79.36	66.08	0.076
79.36	66.09	0.076
79.37	66.10	0.076
79.37	66.11	0.076
79.37	66.11	0.076
79.37	66.12	0.076
79.37	66.13	0.076
79.38	66.14	0.076
79.38	66.15	0.076
79.38	66.16	0.076
79.38	66.16	0.076
79.38	66.17	0.076
79.38	66.18	0.076
79.39	66.19	0.076
79.39	66.20	0.076
79.39	66.20	0.076
79.39	66.21	0.076
79.39	66.22	0.076
79.39	66.23	0.076
79.40	66.24	0.076
79.40	66.25	0.076
79.40	66.26	0.076
79.40	66.26	0.076
79.40	66.27	0.076
79.40	66.28	0.076
79.40	66.29	0.076
79.41	66.30	0.076
79.41	66.30	0.076
79.41	66.31	0.076
79.41	66.32	0.076
79.41	66.33	0.076
79.41	66.34	0.076
79.42	66.35	0.076
79.42	66.35	0.076
79.42	66.36	0.076
79.42	66.37	0.076
79.42	66.38	0.076
79.43	66.39	0.076
79.43	66.40	0.076
79.43	66.41	0.076
79.43	66.41	0.076
79.43	66.42	0.076
79.43	66.43	0.076
79.44	66.44	0.076
79.44	66.45	0.076
79.44	66.46	0.076
79.44	66.46	0.076
79.44	66.47	0.076
79.44	66.48	0.076
79.45	66.49	0.076
79.45	66.50	0.076
79.45	66.51	0.076
79.45	66.51	0.076
79.45	66.52	0.076
79.45	66.53	0.076
79.45	66.54	0.076
79.46	66.55	0.076
79.46	66.55	0.076
79.46	66.56	0.076
79.46	66.57	0.076
79.46	66.58	0.076
79.46	66.59	0.076
79.47	66.60	0.076
79.47	66.61	0.076
79.47	66.61	0.076
79.47	66.62	0.076
79.47	66.63	0.076
79.48	66.64	0.076
79.48	66.65	0.076
79.48	66.66	0.076
79.48	66.66	0.076
79.48	66.67	0.076
79.48	66.68	0.076
79.49	66.69	0.076
79.49	66.70	0.076
79.49	66.70	0.076
79.49	66.71	0.076
79.49	66.72	0.076
79.49	66.73	0.076
79.50	66.74	0.076
79.50	66.75	0.076
79.50	66.76	0.076
79.50	66.76	0.076
79.50	66.77	0.076
79.50	66.78	0.076
79.50	66.79	0.076
79.51	66.80	0.076
79.51	66.81	0.076
79.51	66.81	0.076
79.51	66.82	0.076
79.51	66.83	0.076
79.51	66.84	0.076
79.52	66.85	0.076
79.52	66.86	0.076
79.52	66.86	0.076
79.52	66.87	0.076
79.52	66.88	0.076
79.53	66.89	0.076
79.53	66.90	0.076
79.53	66.91	0.076
79.53	66.91	0.076
79.53	66.92	0.076
79.53	66.93	0.076
79.54	66.94	0.076
79.54	66.95	0.076
79.54	66.96	0.076
79.54	66.96	0.076
79.54	66.97	0.076
79.54	66.98	0.076
79.55	66.99	0.076
79.55	67.00	0.076
79.55	67.01	0.076
79.55	67.01	0.076
79.55	67.02	0.076
79.55	67.03	0.076
79.55	67.04	0.076
79.56	67.05	0.076
79.56	67.06	0.076
79.56	67.06	0.076
79.56	67.07	0.076
79.56	67.08	0.076
79.56	67.09	0.076
79.57	67.10	0.076
79.57	67.11	0.076
79.57	67.11	0.076
79.57	67.12	0.076
79.57	67.13	0.076
79.58	67.14	0.076
79.58	67.15	0.076
79.58	67.16	0.076
79.58	67.16	0.076
79.58	67.17	0.076
79.58	67.18	0.076
79.59	67.19	0.076
79.59	67.20	0.076
79.59	67.21	0.076
79.59	67.21	0.076
79.59	67.22	0.076
79.59	67.23	0.076
79.60	67.24	0.076
79.60	67.25	0.076
79.60	67.26	0.076
79.60	67.26	0.076
79.60	67.27	0.076
79.60	67.28	0.076
79.60	67.29	0.076
79.61	67.30	0.076
79.61	67.30	0.076
79.61	67.31	0.076
79.61	67.32	0.076
79.61	67.33	0.076
79.61	67.34	0.076
79.62	67.35	0.076
79.62	67.36	0.076
79.62	67.36	0.076
79.62	67.37	0.076
79.62	67.38	0.076
79.63	67.39	0.076
79.63	67.40	0.076
79.63	67.40	0.076
79.63	67.41	0.076
79.63	67.42	0.076
79.63	67.43	0.076
79.64	67.44	0.076
79.64	67.45	0.076
79.64	67.46	0.076
79.64	67.46	0.076
79.64	67.47	0.076
79.64	67.48	0.076
79.65	67.49	0.076
79.65	67.50	0.076
79.65	67.51	0.076
79.65	67.51	0.076
79.65	67.52	0.076
79.65	67.53	0.076
79.65	67.54	0.076
79.66	67.55	0.076
79.66	67.56	0.076
79.66	67.56	0.076
79.66	67.57	0.076
79.66	67.58	0.076
79.66	67.59	0.076
79.67	67.60	0.076
79.67	67.61	0.076
79.67	67.61	0.076
79.67	67.62	0.076
79.67	67.63	0.076
79.68	67.64	0.076
79.68	67.65	0.076
79.68	67.66	0.076
79.68	67.66	0.076
79.68	67.67	0.076
79.68	67.68	0.076
79.69	67.69	0.076
79.69	67.70	0.076
79.69	67.70	0.076
79.69	67.71	0.076
79.69	67.72	0.076
79.69	67.73	0.076
79.70	67.74	0.076
79.70	67.75	0.076
79.70	67.76	0.076
79.70	67.76	0.076
79.70	67.77	0.076
79.70	67.78	0.076
79.70	67.79	0.076
79.71	67.80	0.076
79.71	67.81	0.076
79.71	67.81	0.076
79.71	67.82	0.076
79.71	67.83	0.076
79.71	67.84	0.076
79.72	67.85	0.076
79.72	67.86	0.076
79.72	67.86	0.076
79.72	67.87	0.076
79.72	67.88	0.076
79.73	67.89	0.076
79.73	67.90	0.076
79.73	67.91	0.076
79.73	67.91	0.076
79.73	67.92	0.076
79.73	67.93	0.076
79.74	67.94	0.076
79.74	67.95	0.076
79.74	67.96	0.076
79.74	67.96	0.076
79.74	67.97	0.076
79.74	67.98	0.076
79.75	67.99	0.076
79.75	68.00	0.076
79.75	68.00	0.076
79.75	68.01	0.076
79.75	68.02	0.076
79.75	68.03	0.076
79.75	68.04	0.076
79.76	68.05	0.076
79.76	68.06	0.076
79.76	68.06	0.076
79.76	68.07	0.076
79.76	68.08	0.076
79.76	68.09	0.076
79.77	68.10	0.076
79.77	68.11	0.076
79.77	68.11	0.076
79.77	68.12	0.076
79.77	68.13	0.076
79.78	68.14	0.076
79.78	68.15	0.076
79.78	68.16	0.076
79.78	68.16	0.076
79.78	68.17	0.076
79.78	68.18	0.076
79.79	68.19	0.076
79.79	68.20	0.076
79.79	68.21	0.076
79.79	68.21	0.076
79.79	68.22	0.076
79.79	68.23	0.076
79.80	68.24	0.076
79.80	68.25	0.076
79.80	68.26	0.076
79.80	68.26	0.076
79.80	68.27	0.076
79.80	68.28	0.076
79.80	68.29	0.076
79.81	68.30	0.076
79.81	68.31	0.076
79.81	68.31	0.076
79.81	68.32	0.076
79.81	68.33	0.076
79.81	68.34	0.076
79.82	68.35	0.076
79.82	68.36	0.076
79.82	68.36	0.076
79.82	68.37	0.076
79.82	68.38	0.076
79.83	68.39	0.076
79.83	68.40	0.076
79.83	68.41	0.076
79.83	68.41	0.076
79.83	68.42	0.076
79.83	68.43	0.076
79.84	68.44	0.076
79.84	68.45	0.076
79.84	68.46	0.076
79.84	68.46	0.076
79.84	68.47	0.076
79.84	68.48	0.076
79.85	68.49	0.076
79.85	68.50	0.076
79.85	68.51	0.076
79.85	68.52	0.076
79.85	68.52	0.076
79.85	68.53	0.076
79.85	68.54	0.076
79.86	68.55	0.076
79.86	68.56	0.076
79.86	68.57	0.076
79.86	68.57	0.076
79.86	68.58	0.076
79.86	68.59	0.076
79.87	68.60	0.076
79.87	68.61	0.076
79.87	68.61	0.076
79.87	68.62	0.076
79.87	68.63	0.076
79.88	68.64	0.076
79.88	68.65	0.076
79.88	68.66	0.076
